省内频道,#genre#
天津卫视,http://39.135.32.29:6610/000000001000/1000000001000000831/1.m3u8?
河北卫视,http://183.207.248.71:80/cntv/live1/n-hebeistv/n-hebeistv
河北卫视,http://223.110.245.149/ott.js.chinamobile.com/PLTV/3/224/3221225840/index.m3u8
河北卫视,http://39.134.66.66/PLTV/88888888/224/3221225495/index.m3u8
河北卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225610/index.m3u8?fmt=ts2hls
河北卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225773/index.m3u8?servicetype=1&IASHttpSessionId=OTT
河北卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=45&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
河北卫视,http://live2.plus.hebtv.com/hbwsx/hd/live.m3u8
河北卫视,http://ccav.smymi.com:4000/rtp/239.93.0.132:5140
河北卫视,http://117.136.154.85/PLTV/88888888/224/3221225844/index.m3u8
河北卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225610/index.m3u8?fmt=ts2hls
山东卫视,http://39.134.135.124/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226244/1.m3u8
山东卫视,http://39.134.135.126/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226501/1.m3u8
山东卫视,http://39.134.135.82/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226501/1.m3u8
山东卫视,http://39.134.135.84/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226244/1.m3u8
山东卫视,http://39.134.39.37/PLTV/88888888/224/3221226162/index.m3u8
山东卫视,http://39.134.39.39/PLTV/88888888/224/3221226162/index.m3u8
山东卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225642/index.m3u8?servicetype=1&IASHttpSessionId=OTT
山东卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225672/index.m3u8?servicetype=1&IASHttpSessionId=OTT
山东卫视,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228834/index.m3u8
山东卫视,http://223.110.243.156/ott.js.chinamobile.com/PLTV/3/224/3221227621/index.m3u8
山东卫视,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227258/index.m3u8
山东卫视,http://39.135.34.150:8080/000000001000/1000000001000012807/1.m3u8?xtkg
山东卫视,http://58.211.84.24/liveplay-kk.rtxapp.com/live/program/live/sdwshd/2300000/mnf.m3u8
山东卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225484/index.m3u8?fmt=ts2hls
山东卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225738/index.m3u8
山东卫视,http://livealone302.iqilu.com/iqilu/sdtv.m3u8
山东卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/sdwshd/4000000/mnf.m3u8
山东卫视,http://223.110.243.157/ott.js.chinamobile.com/PLTV/3/224/3221227671/index.m3u8
山东卫视,http://ccav.smymi.com:4000/rtp/239.93.0.168:5140
山东卫视,http://60.255.49.202/live/sdwsH265_4000.m3u8
山东卫视,http://39.134.39.39/TVOD/88888888/224/3221226162/index.m3u8
山东卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225738/index.m3u8
辽宁卫视,http://223.110.243.152/wh7f454c46tw1608053823_-1686221993/ott.js.chinamobile.com/PLTV/4/224/3221227676/index.m3u8
辽宁卫视,http://117.148.179.160/PLTV/88888888/224/3221231802/index.m3u8
辽宁卫视,http://39.134.135.124/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226500/1.m3u8
辽宁卫视,http://39.134.135.84/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226500/1.m3u8
辽宁卫视,http://39.134.39.37/PLTV/88888888/224/3221226209/index.m3u8
辽宁卫视,http://39.134.39.39/PLTV/88888888/224/3221226209/index.m3u8
辽宁卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225639/index.m3u8?servicetype=1&IASHttpSessionId=OTT
辽宁卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225779/index.m3u8?servicetype=1&IASHttpSessionId=OTT
辽宁卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=38&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
辽宁卫视,http://223.110.245.145/ott.js.chinamobile.com/PLTV/3/224/3221227410/index.m3u8
辽宁卫视,http://39.134.66.66/PLTV/88888888/224/3221225499/index.m3u8
辽宁卫视,http://39.135.32.29:6610/000000001000/1000000002000024033/1.m3u8?
辽宁卫视,http://39.135.34.150:8080/000000001000/1000000002000024033/1.m3u8?xtkg
辽宁卫视,http://58.211.84.24/liveplay-kk.rtxapp.com/live/program/live/lnwshd/2300000/mnf.m3u8
辽宁卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225696/index.m3u8
辽宁卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225735/index.m3u8
辽宁卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/lnwshd/4000000/mnf.m3u8
辽宁卫视,http://223.110.243.151/ott.js.chinamobile.com/PLTV/3/224/3221227676/index.m3u8
辽宁卫视,http://ccav.smymi.com:4000/rtp/239.93.1.108:5140
辽宁卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225696/index.m3u8
吉林卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225678/index.m3u8?servicetype=1&IASHttpSessionId=OTT
吉林卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=25&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
吉林卫视,http://116.199.5.52:8114/00000000/index.m3u8?&amp;Fsv_ctype=LIVES&amp;Fsv_otype=1&amp;FvSeid=5a1660af1babb4&amp;Fsv_filetype=1&amp;Fsv_ctype=LIVES&amp;Fsv_cid=0&amp;Fsv_chan_hls_se_idx=25&amp;Fsv_rate_id=0&amp;Fsv_SV_PARAM1=0&amp;Fsv_ShiftEnable=0&amp;Fsv_ShiftTsp=0&amp;Provider_id=&amp;Pcontent_id=&amp;Fsv_CMSID=&amp;Fsv_otype=1
吉林卫视,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=25&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
吉林卫视,http://ccav.smymi.com:4000/rtp/239.93.0.248:5140
黑龙江卫视,http://117.148.179.160/PLTV/88888888/224/3221231967/index.m3u8
黑龙江卫视,http://39.134.135.124/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226498/1.m3u8
黑龙江卫视,http://39.134.135.126/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226239/1.m3u8
黑龙江卫视,http://39.134.135.84/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226498/1.m3u8
黑龙江卫视,http://39.134.39.37/PLTV/88888888/224/3221226142/index.m3u8
黑龙江卫视,http://39.134.39.39/PLTV/88888888/224/3221226142/index.m3u8
黑龙江卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225686/index.m3u8?servicetype=1&IASHttpSessionId=OTT
黑龙江卫视,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228827/index.m3u8
黑龙江卫视,http://183.207.248.71:80/cntv/live1/HD-8000k-1080P-heilongjiangstv/HD-8000k-1080P-heilongjiangstv
黑龙江卫视,http://223.110.243.154/ott.js.chinamobile.com/PLTV/3/224/3221227638/index.m3u8
黑龙江卫视,http://223.110.245.160/ott.js.chinamobile.com/PLTV/3/224/3221227252/index.m3u8
黑龙江卫视,http://223.110.245.164/ott.js.chinamobile.com/PLTV/3/224/3221227323/index.m3u8
黑龙江卫视,http://39.130.202.114:6610/gitv_live/G_HEILONGJIANG-HD/G_HEILONGJIANG-HD.m3u8
黑龙江卫视,http://58.211.84.24/liveplay-kk.rtxapp.com/live/program/live/hljwshd/2300000/mnf.m3u8
黑龙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225586/index.m3u8?fmt=ts2hls
黑龙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225690/index.m3u8
黑龙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225736/index.m3u8
黑龙江卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hljwshd/4000000/mnf.m3u8
黑龙江卫视,http://223.110.243.142/ott.js.chinamobile.com/PLTV/3/224/3221227662/index.m3u8
黑龙江卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=27&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
黑龙江卫视,http://ccav.smymi.com:4000/rtp/239.93.0.183:5140
黑龙江卫视,http://39.135.32.29:6610/000000001000/8467838254824392379/1.m3u8?
湖北卫视,http://117.148.179.160/PLTV/88888888/224/3221231888/index.m3u8
湖北卫视,http://39.134.135.126/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226240/1.m3u8
湖北卫视,http://39.134.39.37/PLTV/88888888/224/3221226159/index.m3u8
湖北卫视,http://39.134.39.39/PLTV/88888888/224/3221226159/index.m3u8
湖北卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225689/index.m3u8?servicetype=1&IASHttpSessionId=OTT
湖北卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225721/index.m3u8?servicetype=1&IASHttpSessionId=OTT
湖北卫视,http://117.148.179.50/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221228815/index.m3u8
湖北卫视,http://183.207.248.71:80/cntv/live1/HD-2500k-1080P-hubeistv/HD-2500k-1080P-hubeistv
湖北卫视,http://223.110.243.167/ott.js.chinamobile.com/PLTV/3/224/3221227565/index.m3u8
湖北卫视,http://223.110.243.171/PLTV/3/224/3221227211/index.m3u8
湖北卫视,http://223.110.245.166/ott.js.chinamobile.com/PLTV/3/224/3221227377/index.m3u8
湖北卫视,http://39.130.202.114:6610/gitv_live/G_HUBEI-HD/G_HUBEI-HD.m3u8
湖北卫视,http://39.135.34.150:8080/000000001000/6956052407855047826/1.m3u8?xtkg
湖北卫视,http://58.211.84.24/liveplay-kk.rtxapp.com/live/program/live/hbwshd/2300000/mnf.m3u8
湖北卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225699/index.m3u8
湖北卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225740/index.m3u8
湖北卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hbwshd/4000000/mnf.m3u8
湖北卫视,http://223.110.245.157/ott.js.chinamobile.com/PLTV/3/224/3221227665/index.m3u8
湖北卫视,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227703/index.m3u8
湖北卫视,http://39.134.66.66/PLTV/88888888/224/3221225569/index.m3u8
湖北卫视,http://ccav.smymi.com:4000/rtp/239.93.0.250:5140
湖北卫视,http://117.169.120.160:8080/live/hdhubeistv/1.m3u8
江西卫视,http://117.148.179.160/PLTV/88888888/224/3221231964/index.m3u8
江西卫视,http://39.134.135.82/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226243/1.m3u8
江西卫视,http://39.134.39.37/PLTV/88888888/224/3221226207/index.m3u8
江西卫视,http://39.134.39.39/PLTV/88888888/224/3221226207/index.m3u8
江西卫视,http://39.135.34.150:8080/000000001000/1000000001000013731/1.m3u8?xtkg
江西卫视,http://58.211.84.24/liveplay-kk.rtxapp.com/live/program/live/jxwshd/2300000/mnf.m3u8
江西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225705/index.m3u8
江西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225746/index.m3u8
江西卫视,http://223.110.245.151/ott.js.chinamobile.com/PLTV/3/224/3221227738/index.m3u8
江西卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225669/index.m3u8?servicetype=1&IASHttpSessionId=OTT
江西卫视,http://ccav.smymi.com:4000/rtp/239.93.0.134:5140
江西卫视,http://60.255.49.202/live/jxwsH265_4000.m3u8
江西卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/jxwshd/4000000/mnf.m3u8
江西卫视,http://140.207.241.2:8080/live/program/live/jxwshd/4000000/mnf.m3u8
江西卫视,http://39.135.138.60:18890/PLTV/88888910/224/3221225705/index.m3u8
贵州卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225770/index.m3u8?servicetype=1&IASHttpSessionId=OTT
贵州卫视,http://183.207.248.71:80/cntv/live1/n-guizhoustv/n-guizhoustv
贵州卫视,http://39.134.66.66/PLTV/88888888/224/3221225576/index.m3u8
贵州卫视,http://ccav.smymi.com:4000/rtp/239.93.0.131:5140
贵州卫视,http://60.255.49.202/live/gzwsH265_4000.m3u8
贵州卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls
广西卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225767/index.m3u8?servicetype=1&IASHttpSessionId=OTT
广西卫视,http://183.207.248.71:80/cntv/live1/n-guangxistv/n-guangxistv
广西卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls
广西卫视,http://ccav.smymi.com:4000/rtp/239.93.42.46:5140
广西卫视,http://60.255.49.202/live/gxws_4000.m3u8
广西卫视,http://39.135.34.150:8080/000000001000/1000000002000019837/1.m3u8?channel-id=ystenlive&Contentid=1000000002000019837&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000019837&owchid=ystenlive&owsid=1106497909461204271&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjhsj2zH%2fW8kf2eLOhwcRnwEP0%2bGJue26Xi8vK8GznvuoMqhqMjEnqzE06kO4aZ9KPy
广西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226211/index.m3u8?fmt=ts2hls
云南卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225794/index.m3u8?servicetype=1&IASHttpSessionId=OTT
云南卫视,http://183.207.248.71:80/cntv/live1/n-yntv1/n-yntv1
云南卫视,http://223.110.245.159/ott.js.chinamobile.com/PLTV/3/224/3221225838/index.m3u8
云南卫视,http://hwzbout.yunshicloud.com/8xughf/e0bx15.m3u8
云南卫视,https://hwapi.yunshicloud.com/8xughf/e0bx15.m3u8
云南卫视,http://ccav.smymi.com:4000/rtp/239.93.0.174:5140
云南卫视,http://60.255.49.202/live/ynws_4000.m3u8
海南卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=114&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
海南卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226212/index.m3u8?fmt=ts2hls
海南卫视,http://ccav.smymi.com:4000/rtp/239.93.0.80:5140
海南卫视,http://womlive.cloud.wo.cn/tvlive/100022/otpzod_otpzod,100022_hls_pull_2000K_live.m3u8
四川卫视,http://117.148.179.160/PLTV/88888888/224/3221231885/index.m3u8
四川卫视,http://183.207.248.71:80/cntv/live1/n-sichuanstv/n-sichuanstv
四川卫视,http://scgctvshow.sctv.com/scgc/sctv1deu5453w/1.m3u8
四川卫视,http://ccav.smymi.com:4000/rtp/239.93.0.169:5140
四川卫视,http://60.255.49.202/live/scwsH265_4000.m3u8
四川卫视,http://117.136.154.98/PLTV/88888888/224/3221225794/index.m3u8
四川卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
重庆卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225679/index.m3u8?servicetype=1&IASHttpSessionId=OTT
重庆卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225745/index.m3u8?servicetype=1&IASHttpSessionId=OTT
重庆卫视,http://183.207.248.71:80/cntv/live1/HD-8000k-1080P-chongqingstv/HD-8000k-1080P-chongqingstv
重庆卫视,http://223.110.243.165/ott.js.chinamobile.com/PLTV/3/224/3221227550/index.m3u8
重庆卫视,http://223.110.245.157/ott.js.chinamobile.com/PLTV/3/224/3221227632/index.m3u8
重庆卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225612/index.m3u8?fmt=ts2hls
重庆卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225692/index.m3u8
重庆卫视,http://223.110.245.154/ott.js.chinamobile.com/PLTV/3/224/3221227729/index.m3u8
重庆卫视,http://ccav.smymi.com:4000/rtp/239.93.1.107:5140
重庆卫视,http://60.255.49.202/live/cqwsH265_4000.m3u8
重庆卫视,http://39.135.34.150:8080/000000001000/1000000002000018937/1.m3u8?xtkg
重庆卫视,http://183.207.248.71/cntv/live1/HD-8000k-1080P-chongqingstv/HD-8000k-1080P-chongqingstv
重庆卫视,http://39.135.32.29:6610/000000001000/1000000002000018937/1.m3u8?
重庆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225734/index.m3u8
重庆卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225734/index.m3u8
新疆卫视,http://111.0.27.21/livehyw5.chinamcache.com/hyw/zb01.m3u8
新疆卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225788/index.m3u8?servicetype=1&IASHttpSessionId=OTT
新疆卫视,http://183.207.248.71:80/cntv/live1/n-xjtv1/n-xjtv1
新疆卫视,http://39.134.66.66/PLTV/88888888/224/3221225582/index.m3u8
新疆卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225725/index.m3u8
新疆卫视,http://ccav.smymi.com:4000/rtp/239.93.0.194:5140
新疆卫视,http://219.151.31.43/liveplay-kk.rtxapp.com/live/program/live/xjws/1300000/mnf.m3u8
兵团卫视,http://183.207.248.71:80/cntv/live1/SD-4000k-576P-bingtuanstv/SD-4000k-576P-bingtuanstv
兵团卫视,http://test5.btzx.com.cn/live/btxjbtws.stream/playlist.m3u8
兵团卫视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=50&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
兵团卫视,http://ccav.smymi.com:4000/rtp/239.93.42.43:5140
内蒙古卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225751/index.m3u8?servicetype=1&IASHttpSessionId=OTT
内蒙古卫视,http://183.207.248.71:80/cntv/live1/n-neimenggustv/n-neimenggustv
内蒙古卫视,http://39.134.66.66/PLTV/88888888/224/3221225577/index.m3u8
内蒙古卫视,http://223.110.245.161/ott.js.chinamobile.com/PLTV/3/224/3221225836/index.m3u8
内蒙古卫视,http://ccav.smymi.com:4000/rtp/239.93.0.8:5140
甘肃卫视,http://39.134.39.37/PLTV/88888888/224/3221226240/index.m3u8
甘肃卫视,http://39.134.39.39/PLTV/88888888/224/3221226240/index.m3u8
甘肃卫视,http://183.207.248.71:80/cntv/live1/n-gansustv/n-gansustv
甘肃卫视,http://39.134.39.38/PLTV/88888888/224/3221226240/index.m3u8
甘肃卫视,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5a1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=142&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
甘肃卫视,http://ccav.smymi.com:4000/rtp/239.93.0.81:5140
西藏卫视,http://111.12.101.23:6610/PLTV/77777777/224/3221225800/index.m3u8?servicetype=1&IASHttpSessionId=OTT
西藏卫视,http://183.207.248.71:80/cntv/live1/n-xizangstv/n-xizangstv
西藏卫视,http://39.134.115.163:8080/PLTV/88888910/224/3221225723/index.m3u8
西藏卫视,http://ccav.smymi.com:4000/rtp/239.93.0.175:5140
西藏卫视,http://39.135.138.59:18890/PLTV/88888910/224/3221225723/index.m3u8
湖南卫视,http://39.135.34.142:8080/000000001000/1000000001000009115/1.m3u8?
浙江卫视,http://39.135.34.142:8080/000000001000/1000000001000009806/1.m3u8?
上海卫视,http://39.135.34.142:8080/000000001000/1000000001000030202/1.m3u8?
江苏卫视,http://39.135.34.142:8080/000000001000/1000000001000004684/1.m3u8?
北京卫视,http://39.135.34.142:8080/000000001000/1000000001000017156/1.m3u8?
天津卫视,http://39.135.34.142:8080/000000001000/1000000001000000831/1.m3u8?
广东卫视,http://39.135.34.142:8080/000000001000/1000000001000028357/1.m3u8?
深圳卫视,http://39.135.34.142:8080/000000001000/1000000001000011645/1.m3u8?
金鹰纪实,http://39.135.34.142:8080/000000001000/1000000002000011724/1.m3u8?
金鹰卡通,http://39.135.34.142:8080/000000001000/1000000002000016601/1.m3u8?
嘉佳卡通,http://39.135.34.142:8080/000000001000/1000000002000025964/1.m3u8?
哈哈炫动,http://39.135.34.142:8080/000000001000/1000000002000000172/1.m3u8?
卡酷少儿,http://39.135.34.142:8080/000000001000/7589856436881630561/1.m3u8?
优漫卡通,http://39.135.34.142:8080/000000001000/1000000002000010063/1.m3u8?
CETV1,http://39.135.34.142:8080/000000001000/1000000002000027253/1.m3u8?
山东教育,http://39.135.34.142:8080/000000001000/1000000002000004097/1.m3u8?
黑莓电影,http://39.135.34.142:8080/000000001000/8785669936177902664/1.m3u8?
黑莓动画,http://39.135.34.142:8080/000000001000/6497762188035533951/1.m3u8?
珠江卫视,http://39.135.34.142:8080/000000001000/1000000004000011655/1.m3u8?
南方卫视,http://39.135.34.142:8080/000000001000/1000000002000011619/1.m3u8?
山东卫视,http://39.135.34.142:8080/000000001000/1000000001000012807/1.m3u8?
湖北卫视,http://39.135.34.142:8080/000000001000/6956052407855047826/1.m3u8?
东南卫视,http://39.135.34.142:8080/000000001000/1000000002000009263/1.m3u8?
江西卫视,http://39.135.34.142:8080/000000001000/1000000001000013731/1.m3u8?
四川卫视,http://39.135.34.142:8080/000000001000/1000000002000016825/1.m3u8?
贵州卫视,http://39.135.34.142:8080/000000001000/1000000002000003169/1.m3u8?
